DATASET_TITLE,Car or Van Availability (KS404EW),,,,,,,,FROM,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011
AREA_TYPE,Super Output Area Lower Layer,,,,,,,,TO,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011,Mar-2011
GEO_HIERARCHY,2011 Statistical Geography Hierarchy,,,,,,,,HEADING,All Households,No Cars or Vans in Household,No Cars or Vans in Household,1 Car or Van in Household,1 Car or Van in Household,2 Cars or Vans in Household,2 Cars or Vans in Household,3 Cars or Vans in Household,3 Cars or Vans in Household,4 or More Cars or Vans in Household,4 or More Cars or Vans in Household,All Cars or Vans in the Area
,,,,,,,,,MEASUREMENT_UNIT,Count,Count,Percentage,Count,Percentage,Count,Percentage,Count,Percentage,Count,Percentage,Count
,,,,,,,,,STATISTICAL_UNIT,Households,Households,Households,Households,Households,Households,Households,Households,Households,Households,Households,Vehicles
GOR_CODE,GOR_NAME,LA_CODE,LA_NAME,MSOA_CODE,MSOA_NAME,LSOA_CODE,LSOA_NAME,AREA_METADATA,,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE,DATA_VALUE
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001603,Rotherham 026,E01007666,Rotherham 026A,,,570,71,12.5,213,37.4,194,34,76,13.3,16,2.8,897
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001607,Rotherham 030,E01007667,Rotherham 030A,,,579,142,24.5,285,49.2,127,21.9,20,3.5,5,0.9,621
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001607,Rotherham 030,E01007668,Rotherham 030B,,,690,284,41.2,288,41.7,92,13.3,21,3,5,0.7,563
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001607,Rotherham 030,E01007669,Rotherham 030C,,,647,104,16.1,289,44.7,197,30.4,43,6.6,14,2.2,878
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001607,Rotherham 030,E01007670,Rotherham 030D,,,610,65,10.7,239,39.2,226,37,58,9.5,22,3.6,956
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001608,Rotherham 031,E01007671,Rotherham 031A,,,822,113,13.7,325,39.5,298,36.3,69,8.4,17,2.1,1200
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001607,Rotherham 030,E01007672,Rotherham 030E,,,589,59,10,250,42.4,230,39,39,6.6,11,1.9,875
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001607,Rotherham 030,E01007673,Rotherham 030F,,,640,226,35.3,263,41.1,117,18.3,24,3.8,10,1.6,610
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001608,Rotherham 031,E01007674,Rotherham 031B,,,817,75,9.2,354,43.3,329,40.3,40,4.9,19,2.3,1216
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001600,Rotherham 023,E01007675,Rotherham 023A,,,653,143,21.9,278,42.6,174,26.6,40,6.1,18,2.8,829
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001602,Rotherham 025,E01007676,Rotherham 025A,,,719,217,30.2,320,44.5,140,19.5,31,4.3,11,1.5,740
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001594,Rotherham 017,E01007677,Rotherham 017A,,,558,271,48.6,205,36.7,60,10.8,18,3.2,4,0.7,396
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001600,Rotherham 023,E01007678,Rotherham 023B,,,662,74,11.2,282,42.6,227,34.3,59,8.9,20,3,996
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001600,Rotherham 023,E01007679,Rotherham 023C,,,748,225,30.1,298,39.8,173,23.1,42,5.6,10,1.3,811
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001600,Rotherham 023,E01007680,Rotherham 023D,,,684,207,30.3,289,42.3,154,22.5,26,3.8,8,1.2,712
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001589,Rotherham 012,E01007681,Rotherham 012A,,,576,101,17.5,280,48.6,150,26,31,5.4,14,2.4,730
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001596,Rotherham 019,E01007682,Rotherham 019A,,,555,115,20.7,259,46.7,147,26.5,28,5,6,1.1,662
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001596,Rotherham 019,E01007683,Rotherham 019B,,,582,81,13.9,238,40.9,204,35.1,46,7.9,13,2.2,836
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001599,Rotherham 022,E01007684,Rotherham 022A,,,666,94,14.1,315,47.3,204,30.6,32,4.8,21,3.2,913
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001595,Rotherham 018,E01007685,Rotherham 018A,,,597,62,10.4,259,43.4,208,34.8,45,7.5,23,3.9,925
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001596,Rotherham 019,E01007686,Rotherham 019C,,,686,153,22.3,320,46.6,168,24.5,35,5.1,10,1.5,805
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001599,Rotherham 022,E01007687,Rotherham 022B,,,644,130,20.2,267,41.5,180,28,50,7.8,17,2.6,860
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001596,Rotherham 019,E01007688,Rotherham 019D,,,654,124,19,321,49.1,174,26.6,31,4.7,4,0.6,780
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001599,Rotherham 022,E01007689,Rotherham 022C,,,623,113,18.1,199,31.9,240,38.5,54,8.7,17,2.7,915
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001599,Rotherham 022,E01007690,Rotherham 022D,,,694,73,10.5,277,39.9,244,35.2,62,8.9,38,5.5,1114
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001589,Rotherham 012,E01007691,Rotherham 012B,,,884,110,12.4,332,37.6,367,41.5,60,6.8,15,1.7,1310
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001589,Rotherham 012,E01007692,Rotherham 012C,,,712,106,14.9,295,41.4,248,34.8,46,6.5,17,2.4,1000
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001578,Rotherham 001,E01007693,Rotherham 001A,,,941,213,22.6,442,47,233,24.8,37,3.9,16,1.7,1098
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001578,Rotherham 001,E01007694,Rotherham 001B,,,737,236,32,303,41.1,164,22.3,25,3.4,9,1.2,745
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001578,Rotherham 001,E01007695,Rotherham 001C,,,972,133,13.7,357,36.7,398,40.9,63,6.5,21,2.2,1439
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001584,Rotherham 007,E01007696,Rotherham 007A,,,662,77,11.6,284,42.9,231,34.9,50,7.6,20,3,988
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001578,Rotherham 001,E01007697,Rotherham 001D,,,662,215,32.5,296,44.7,119,18,27,4.1,5,0.8,635
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001578,Rotherham 001,E01007698,Rotherham 001E,,,634,106,16.7,276,43.5,192,30.3,48,7.6,12,1.9,852
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001604,Rotherham 027,E01007699,Rotherham 027B,,,755,168,22.3,317,42,224,29.7,37,4.9,9,1.2,914
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001604,Rotherham 027,E01007700,Rotherham 027C,,,719,86,12,346,48.1,248,34.5,24,3.3,15,2.1,979
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001604,Rotherham 027,E01007701,Rotherham 027D,,,723,228,31.5,317,43.8,141,19.5,31,4.3,6,0.8,719
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001602,Rotherham 025,E01007702,Rotherham 025B,,,614,148,24.1,283,46.1,146,23.8,31,5,6,1,692
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001602,Rotherham 025,E01007703,Rotherham 025C,,,500,102,20.4,211,42.2,149,29.8,26,5.2,12,2.4,638
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001602,Rotherham 025,E01007704,Rotherham 025D,,,670,212,31.6,275,41,146,21.8,31,4.6,6,0.9,684
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001602,Rotherham 025,E01007705,Rotherham 025E,,,593,90,15.2,247,41.7,196,33.1,45,7.6,15,2.5,839
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001604,Rotherham 027,E01007706,Rotherham 027E,,,556,72,12.9,281,50.5,154,27.7,33,5.9,16,2.9,754
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001602,Rotherham 025,E01007707,Rotherham 025F,,,649,101,15.6,328,50.5,179,27.6,32,4.9,9,1.4,821
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001598,Rotherham 021,E01007708,Rotherham 021A,,,761,320,42,308,40.5,106,13.9,22,2.9,5,0.7,606
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001598,Rotherham 021,E01007709,Rotherham 021B,,,611,100,16.4,248,40.6,214,35,34,5.6,15,2.5,841
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001598,Rotherham 021,E01007710,Rotherham 021C,,,656,66,10.1,297,45.3,232,35.4,49,7.5,12,1.8,966
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001598,Rotherham 021,E01007711,Rotherham 021D,,,688,77,11.2,292,42.4,238,34.6,60,8.7,21,3.1,1041
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001600,Rotherham 023,E01007712,Rotherham 023E,,,747,87,11.6,325,43.5,255,34.1,63,8.4,17,2.3,1097
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001600,Rotherham 023,E01007713,Rotherham 023F,,,632,50,7.9,261,41.3,241,38.1,64,10.1,16,2.5,1002
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001594,Rotherham 017,E01007714,Rotherham 017B,,,990,548,55.4,332,33.5,94,9.5,15,1.5,1,0.1,571
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001593,Rotherham 016,E01007715,Rotherham 016A,,,643,307,47.7,253,39.3,72,11.2,7,1.1,4,0.6,437
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001593,Rotherham 016,E01007716,Rotherham 016B,,,744,392,52.7,256,34.4,70,9.4,20,2.7,6,0.8,482
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001593,Rotherham 016,E01007717,Rotherham 016C,,,813,291,35.8,348,42.8,143,17.6,24,3,7,0.9,738
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001593,Rotherham 016,E01007718,Rotherham 016D,,,653,278,42.6,271,41.5,89,13.6,12,1.8,3,0.5,501
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001587,Rotherham 010,E01007719,Rotherham 010A,,,525,233,44.4,217,41.3,57,10.9,17,3.2,1,0.2,386
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001587,Rotherham 010,E01007720,Rotherham 010B,,,638,178,27.9,250,39.2,160,25.1,31,4.9,19,3,754
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001587,Rotherham 010,E01007721,Rotherham 010C,,,711,293,41.2,284,39.9,109,15.3,21,3,4,0.6,585
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001590,Rotherham 013,E01007723,Rotherham 013A,,,589,239,40.6,244,41.4,87,14.8,17,2.9,2,0.3,477
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001598,Rotherham 021,E01007724,Rotherham 021E,,,584,81,13.9,250,42.8,186,31.8,43,7.4,24,4.1,854
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001596,Rotherham 019,E01007725,Rotherham 019E,,,477,65,13.6,181,37.9,178,37.3,30,6.3,23,4.8,727
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001596,Rotherham 019,E01007726,Rotherham 019F,,,733,312,42.6,293,40,105,14.3,20,2.7,3,0.4,575
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001587,Rotherham 010,E01007727,Rotherham 010D,,,684,293,42.8,267,39,91,13.3,22,3.2,11,1.6,560
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001586,Rotherham 009,E01007728,Rotherham 009A,,,483,112,23.2,212,43.9,120,24.8,29,6,10,2.1,593
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001586,Rotherham 009,E01007729,Rotherham 009B,,,846,399,47.2,332,39.2,96,11.3,14,1.7,5,0.6,587
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001586,Rotherham 009,E01007730,Rotherham 009C,,,702,316,45,275,39.2,96,13.7,12,1.7,3,0.4,515
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001586,Rotherham 009,E01007731,Rotherham 009D,,,566,134,23.7,242,42.8,148,26.1,31,5.5,11,1.9,678
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001586,Rotherham 009,E01007732,Rotherham 009E,,,766,337,44,308,40.2,103,13.4,17,2.2,1,0.1,569
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001586,Rotherham 009,E01007733,Rotherham 009F,,,629,246,39.1,260,41.3,100,15.9,18,2.9,5,0.8,538
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001598,Rotherham 021,E01007734,Rotherham 021F,,,768,343,44.7,310,40.4,90,11.7,19,2.5,6,0.8,573
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001590,Rotherham 013,E01007735,Rotherham 013B,,,556,273,49.1,215,38.7,53,9.5,10,1.8,5,0.9,383
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001591,Rotherham 014,E01007736,Rotherham 014A,,,678,362,53.4,244,36,63,9.3,7,1,2,0.3,399
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001590,Rotherham 013,E01007737,Rotherham 013C,,,595,306,51.4,212,35.6,65,10.9,11,1.8,1,0.2,379
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001590,Rotherham 013,E01007738,Rotherham 013D,,,554,233,42.1,215,38.8,93,16.8,13,2.3,0,0,440
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001590,Rotherham 013,E01007739,Rotherham 013E,,,619,289,46.7,245,39.6,66,10.7,16,2.6,3,0.5,438
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001588,Rotherham 011,E01007740,Rotherham 011A,,,595,206,34.6,257,43.2,106,17.8,20,3.4,6,1,555
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001592,Rotherham 015,E01007741,Rotherham 015A,,,680,126,18.5,324,47.6,186,27.4,36,5.3,8,1.2,841
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001592,Rotherham 015,E01007742,Rotherham 015B,,,607,165,27.2,274,45.1,141,23.2,21,3.5,6,1,643
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001592,Rotherham 015,E01007743,Rotherham 015C,,,502,36,7.2,233,46.4,167,33.3,56,11.2,10,2,778
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001592,Rotherham 015,E01007744,Rotherham 015D,,,713,218,30.6,330,46.3,126,17.7,31,4.3,8,1.1,713
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001592,Rotherham 015,E01007745,Rotherham 015E,,,677,259,38.3,276,40.8,123,18.2,15,2.2,4,0.6,583
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001592,Rotherham 015,E01007746,Rotherham 015F,,,587,127,21.6,252,42.9,157,26.7,35,6,16,2.7,739
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001608,Rotherham 031,E01007747,Rotherham 031C,,,537,156,29.1,227,42.3,121,22.5,27,5,6,1.1,575
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001610,Rotherham 033,E01007748,Rotherham 033A,,,648,91,14,274,42.3,207,31.9,58,9,18,2.8,941
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001610,Rotherham 033,E01007749,Rotherham 033B,,,762,98,12.9,324,42.5,272,35.7,48,6.3,20,2.6,1101
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001608,Rotherham 031,E01007750,Rotherham 031D,,,642,117,18.2,262,40.8,198,30.8,52,8.1,13,2,873
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001610,Rotherham 033,E01007751,Rotherham 033C,,,834,173,20.7,335,40.2,263,31.5,47,5.6,16,1.9,1082
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001610,Rotherham 033,E01007752,Rotherham 033D,,,619,57,9.2,228,36.8,253,40.9,66,10.7,15,2.4,994
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001610,Rotherham 033,E01007753,Rotherham 033E,,,670,131,19.6,226,33.7,233,34.8,63,9.4,17,2.5,950
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001595,Rotherham 018,E01007754,Rotherham 018B,,,523,46,8.8,188,35.9,205,39.2,74,14.1,10,1.9,861
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001595,Rotherham 018,E01007755,Rotherham 018C,,,573,55,9.6,270,47.1,199,34.7,43,7.5,6,1,821
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001595,Rotherham 018,E01007756,Rotherham 018D,,,601,78,13,232,38.6,231,38.4,44,7.3,16,2.7,893
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001597,Rotherham 020,E01007757,Rotherham 020A,,,674,110,16.3,329,48.8,186,27.6,37,5.5,12,1.8,863
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001597,Rotherham 020,E01007758,Rotherham 020B,,,565,191,33.8,211,37.3,133,23.5,20,3.5,10,1.8,578
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001597,Rotherham 020,E01007759,Rotherham 020C,,,670,249,37.2,281,41.9,119,17.8,17,2.5,4,0.6,587
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001597,Rotherham 020,E01007760,Rotherham 020D,,,786,351,44.7,340,43.3,81,10.3,13,1.7,1,0.1,545
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001595,Rotherham 018,E01007761,Rotherham 018E,,,701,221,31.5,303,43.2,143,20.4,27,3.9,7,1,698
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001595,Rotherham 018,E01007762,Rotherham 018F,,,582,146,25.1,233,40,144,24.7,42,7.2,17,2.9,719
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001597,Rotherham 020,E01007763,Rotherham 020E,,,674,286,42.4,260,38.6,102,15.1,19,2.8,7,1,555
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001597,Rotherham 020,E01007764,Rotherham 020F,,,691,299,43.3,272,39.4,89,12.9,23,3.3,8,1.2,555
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001591,Rotherham 014,E01007765,Rotherham 014B,,,641,192,30,306,47.7,113,17.6,25,3.9,5,0.8,628
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001591,Rotherham 014,E01007766,Rotherham 014C,,,519,184,35.5,240,46.2,71,13.7,19,3.7,5,1,462
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001594,Rotherham 017,E01007767,Rotherham 017C,,,671,262,39,259,38.6,116,17.3,29,4.3,5,0.7,600
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001591,Rotherham 014,E01007768,Rotherham 014D,,,816,438,53.7,301,36.9,56,6.9,12,1.5,9,1.1,485
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001594,Rotherham 017,E01007769,Rotherham 017D,,,614,368,59.9,199,32.4,42,6.8,3,0.5,2,0.3,300
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001591,Rotherham 014,E01007770,Rotherham 014E,,,613,202,33,254,41.4,126,20.6,26,4.2,5,0.8,604
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001583,Rotherham 006,E01007771,Rotherham 006A,,,620,131,21.1,292,47.1,165,26.6,26,4.2,6,1,727
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001583,Rotherham 006,E01007772,Rotherham 006B,,,556,158,28.4,233,41.9,136,24.5,23,4.1,6,1.1,600
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001583,Rotherham 006,E01007773,Rotherham 006C,,,642,272,42.4,245,38.2,107,16.7,14,2.2,4,0.6,517
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001583,Rotherham 006,E01007774,Rotherham 006D,,,605,182,30.1,257,42.5,139,23,21,3.5,6,1,623
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001585,Rotherham 008,E01007775,Rotherham 008A,,,545,231,42.4,221,40.6,70,12.8,17,3.1,6,1.1,437
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001585,Rotherham 008,E01007776,Rotherham 008B,,,652,193,29.6,264,40.5,164,25.2,26,4,5,0.8,690
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001581,Rotherham 004,E01007777,Rotherham 004A,,,651,162,24.9,291,44.7,154,23.7,31,4.8,13,2,747
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001582,Rotherham 005,E01007778,Rotherham 005A,,,593,89,15,217,36.6,216,36.4,59,9.9,12,2,876
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001582,Rotherham 005,E01007779,Rotherham 005B,,,582,222,38.1,246,42.3,95,16.3,18,3.1,1,0.2,495
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001582,Rotherham 005,E01007780,Rotherham 005C,,,616,164,26.6,270,43.8,143,23.2,28,4.5,11,1.8,687
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001582,Rotherham 005,E01007781,Rotherham 005D,,,656,223,34,278,42.4,123,18.8,21,3.2,11,1.7,640
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001582,Rotherham 005,E01007782,Rotherham 005E,,,597,194,32.5,286,47.9,99,16.6,14,2.3,4,0.7,542
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001585,Rotherham 008,E01007783,Rotherham 008C,,,813,367,45.1,296,36.4,113,13.9,28,3.4,9,1.1,644
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001585,Rotherham 008,E01007784,Rotherham 008D,,,762,255,33.5,327,42.9,146,19.2,28,3.7,6,0.8,734
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001606,Rotherham 029,E01007785,Rotherham 029C,,,519,93,17.9,182,35.1,176,33.9,47,9.1,21,4,764
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001606,Rotherham 029,E01007786,Rotherham 029D,,,486,99,20.4,203,41.8,158,32.5,23,4.7,3,0.6,600
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001605,Rotherham 028,E01007787,Rotherham 028A,,,1197,111,9.3,528,44.1,456,38.1,73,6.1,29,2.4,1797
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001605,Rotherham 028,E01007788,Rotherham 028B,,,659,114,17.3,241,36.6,219,33.2,47,7.1,38,5.8,987
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001605,Rotherham 028,E01007789,Rotherham 028C,,,739,226,30.6,318,43,151,20.4,30,4.1,14,1.9,773
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001606,Rotherham 029,E01007790,Rotherham 029E,,,696,305,43.8,287,41.2,87,12.5,15,2.2,2,0.3,514
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001606,Rotherham 029,E01007791,Rotherham 029F,,,551,167,30.3,254,46.1,100,18.1,24,4.4,6,1.1,552
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001605,Rotherham 028,E01007792,Rotherham 028D,,,484,35,7.2,158,32.6,219,45.2,59,12.2,13,2.7,829
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001581,Rotherham 004,E01007793,Rotherham 004B,,,628,185,29.5,237,37.7,161,25.6,39,6.2,6,1,701
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001581,Rotherham 004,E01007794,Rotherham 004C,,,553,172,31.1,253,45.8,109,19.7,17,3.1,2,0.4,530
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001581,Rotherham 004,E01007795,Rotherham 004D,,,634,62,9.8,276,43.5,235,37.1,46,7.3,15,2.4,946
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001580,Rotherham 003,E01007796,Rotherham 003A,,,573,272,47.5,228,39.8,60,10.5,11,1.9,2,0.3,389
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001580,Rotherham 003,E01007797,Rotherham 003B,,,580,145,25,281,48.4,122,21,26,4.5,6,1,629
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001580,Rotherham 003,E01007798,Rotherham 003C,,,543,78,14.4,267,49.2,158,29.1,30,5.5,10,1.8,716
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001580,Rotherham 003,E01007799,Rotherham 003D,,,613,177,28.9,264,43.1,131,21.4,33,5.4,8,1.3,667
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001580,Rotherham 003,E01007800,Rotherham 003E,,,698,238,34.1,308,44.1,122,17.5,25,3.6,5,0.7,650
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001584,Rotherham 007,E01007801,Rotherham 007B,,,614,57,9.3,230,37.5,242,39.4,62,10.1,23,3.7,1002
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001584,Rotherham 007,E01007802,Rotherham 007C,,,581,81,13.9,226,38.9,203,34.9,48,8.3,23,4,879
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001584,Rotherham 007,E01007803,Rotherham 007D,,,547,116,21.2,234,42.8,155,28.3,33,6,9,1.6,683
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001588,Rotherham 011,E01007804,Rotherham 011B,,,661,286,43.3,261,39.5,95,14.4,14,2.1,5,0.8,526
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001588,Rotherham 011,E01007805,Rotherham 011C,,,641,321,50.1,227,35.4,75,11.7,12,1.9,6,0.9,437
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001588,Rotherham 011,E01007806,Rotherham 011D,,,518,191,36.9,222,42.9,85,16.4,16,3.1,4,0.8,456
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001588,Rotherham 011,E01007807,Rotherham 011E,,,607,185,30.5,264,43.5,122,20.1,28,4.6,8,1.3,628
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001584,Rotherham 007,E01007808,Rotherham 007E,,,590,27,4.6,234,39.7,240,40.7,69,11.7,20,3.4,1004
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001603,Rotherham 026,E01007809,Rotherham 026B,,,726,298,41,299,41.2,104,14.3,21,2.9,4,0.6,586
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001603,Rotherham 026,E01007810,Rotherham 026C,,,793,167,21.1,357,45,219,27.6,36,4.5,14,1.8,969
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001601,Rotherham 024,E01007811,Rotherham 024A,,,579,88,15.2,264,45.6,177,30.6,38,6.6,12,2.1,784
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001601,Rotherham 024,E01007812,Rotherham 024B,,,544,170,31.2,227,41.7,122,22.4,17,3.1,8,1.5,558
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E02001601,Rotherham 024,E01007813,Rotherham 024C,,,591,115,19.5,262,44.3,181,30.6,31,5.2,2,0.3,727
